"h","theta","layer_id","r_squared","rmse","r_um"
19.0546071796325,0.132654394757442,"813016",0.999999996397495,5.30150372700714e-06,1.57442238074932
19.9526231496888,0.130408783527036,"813016",0.999999996397495,5.30150372700714e-06,1.50356170088182
20.8929613085404,0.128225362948889,"813016",0.999999996397495,5.30150372700714e-06,1.43589027696791
21.8776162394955,0.126103293812323,"813016",0.999999996397495,5.30150372700714e-06,1.37126456884463
22.9086765276777,0.124041650255787,"813016",0.999999996397495,5.30150372700714e-06,1.3095474967205
23.9883291901949,0.122039432176178,"813016",0.999999996397495,5.30150372700714e-06,1.25060815041101
25.1188643150958,0.120095576633351,"813016",0.999999996397495,5.30150372700714e-06,1.19432151166049
26.3026799189538,0.1182089682833,"813016",0.999999996397495,5.30150372700714e-06,1.14056818896168
27.5422870333817,0.116378448880889,"813016",0.999999996397495,5.30150372700714e-06,1.0892341643103
28.8403150312661,0.11460282589834,"813016",0.999999996397495,5.30150372700714e-06,1.0402105513576
30.1995172040202,0.112880880309192,"813016",0.999999996397495,5.30150372700714e-06,0.993393364447773
31.6227766016838,0.11121137358948,"813016",0.999999996397495,5.30150372700714e-06,0.948683298050514
33.1131121482591,0.109593053988706,"813016",0.999999996397495,5.30150372700714e-06,0.905985516120605
34.6736850452532,0.108024662122994,"813016",0.999999996397495,5.30150372700714e-06,0.865209450937982
36.3078054770101,0.106504935941896,"813016",0.999999996397495,5.30150372700714e-06,0.82626861100145
38.0189396320561,0.105032615118786,"813016",0.999999996397495,5.30150372700714e-06,0.789080397568614
39.8107170553497,0.103606444912806,"813016",0.999999996397495,5.30150372700714e-06,0.753565929452874
41.6869383470336,0.102225179548067,"813016",0.999999996397495,5.30150372700714e-06,0.719649875705847
43.6515832240166,0.100887585153286,"813016",0.999999996397495,5.30150372700714e-06,0.687260295830332
45.7088189614875,0.0995924423024594,"813016",0.999999996397495,5.30150372700714e-06,0.656328487184866
47.8630092322638,0.0983385481944998,"813016",0.999999996397495,5.30150372700714e-06,0.626788839256212
50.1187233627273,0.0971247185070837,"813016",0.999999996397495,5.30150372700714e-06,0.598578694490664
52.4807460249773,0.0959497889573657,"813016",0.999999996397495,5.30150372700714e-06,0.571638215388974
54.9540873857625,0.0948126165996519,"813016",0.999999996397495,5.30150372700714e-06,0.545910257582995
57.5439937337157,0.0937120808876912,"813016",0.999999996397495,5.30150372700714e-06,0.521340248624812
60.2559586074358,0.092647084526914,"813016",0.999999996397495,5.30150372700714e-06,0.497876072231268
63.0957344480194,0.0916165541397509,"813016",0.999999996397495,5.30150372700714e-06,0.475467957738334
66.0693448007596,0.0906194407650954,"813016",0.999999996397495,5.30150372700714e-06,0.454068374530862
69.1830970918936,0.0896547202110492,"813016",0.999999996397495,5.30150372700714e-06,0.433631931223778
72.443596007499,0.0887213932782895,"813016",0.999999996397495,5.30150372700714e-06,0.414115279380866
75.8577575029184,0.0878184858697436,"813016",0.999999996397495,5.30150372700714e-06,0.395477021566922
79.4328234724281,0.0869450490007197,"813016",0.999999996397495,5.30150372700714e-06,0.37767762353825
83.1763771102671,0.0861001587222373,"813016",0.999999996397495,5.30150372700714e-06,0.360679330385224
87.0963589956081,0.0852829159690116,"813016",0.999999996397495,5.30150372700714e-06,0.344446086449065
91.201083935591,0.0844924463423668,"813016",0.999999996397495,5.30150372700714e-06,0.328943458842956
95.4992586021436,0.0837278998372773,"813016",0.999999996397495,5.30150372700714e-06,0.31413856441527
100,0.0829884505217623,"813016",0.999999996397495,5.30150372700714e-06,0.3
104.71285480509,0.0822732961759685,"813016",0.999999996397495,5.30150372700714e-06,0.28649777580643
109.647819614319,0.0815816578974736,"813016",0.999999996397495,5.30150372700714e-06,0.273603251806773
114.815362149688,0.0809127796786171,"813016",0.999999996397495,5.30150372700714e-06,0.261289076986824
120.226443461741,0.0802659279610088,"813016",0.999999996397495,5.30150372700714e-06,0.249529131330801
125.892541179417,0.079640391171772,"813016",0.999999996397495,5.30150372700714e-06,0.238298470417285
131.825673855641,0.0790354792455491,"813016",0.999999996397495,5.30150372700714e-06,0.227573272508755
138.038426460288,0.078450523135818,"813016",0.999999996397495,5.30150372700714e-06,0.217330788022497
144.543977074593,0.0778848743186361,"813016",0.999999996397495,5.30150372700714e-06,0.207549291275681
151.356124843621,0.0773379042915477,"813016",0.999999996397495,5.30150372700714e-06,0.198208034402279
158.489319246111,0.076809004070042,"813016",0.999999996397495,5.30150372700714e-06,0.189287203344058
165.958690743756,0.0762975836836454,"813016",0.999999996397495,5.30150372700714e-06,0.180767875822307
173.780082874938,0.0758030716734505,"813016",0.999999996397495,5.30150372700714e-06,0.172631981201147
181.970085860998,0.0753249145926463,"813016",0.999999996397495,5.30150372700714e-06,0.164862262157287
190.546071796325,0.0748625765113881,"813016",0.999999996397495,5.30150372700714e-06,0.157442238074932
199.526231496888,0.0744155385271571,"813016",0.999999996397495,5.30150372700714e-06,0.150356170088182
208.929613085404,0.0739832982815831,"813016",0.999999996397495,5.30150372700714e-06,0.143589027696791
218.776162394955,0.0735653694845528,"813016",0.999999996397495,5.30150372700714e-06,0.137126456884463
229.086765276777,0.0731612814462882,"813016",0.999999996397495,5.30150372700714e-06,0.13095474967205
239.883291901949,0.0727705786179624,"813016",0.999999996397495,5.30150372700714e-06,0.125060815041101
251.188643150958,0.0723928201413103,"813016",0.999999996397495,5.30150372700714e-06,0.119432151166049
263.026799189538,0.072027579407603,"813016",0.999999996397495,5.30150372700714e-06,0.114056818896168
275.422870333817,0.0716744436262663,"813016",0.999999996397495,5.30150372700714e-06,0.10892341643103
288.403150312661,0.0713330134033583,"813016",0.999999996397495,5.30150372700714e-06,0.10402105513576
301.995172040202,0.0710029023300518,"813016",0.999999996397495,5.30150372700714e-06,0.0993393364447772
316.227766016838,0.0706837365812167,"813016",0.999999996397495,5.30150372700714e-06,0.0948683298050514
331.131121482591,0.0703751545241447,"813016",0.999999996397495,5.30150372700714e-06,0.0905985516120604
346.736850452532,0.070076806337422,"813016",0.999999996397495,5.30150372700714e-06,0.0865209450937982
363.078054770102,0.0697883536399152,"813016",0.999999996397495,5.30150372700714e-06,0.0826268611001449
380.189396320561,0.0695094691298065,"813016",0.999999996397495,5.30150372700714e-06,0.0789080397568614
398.107170553498,0.0692398362335869,"813016",0.999999996397495,5.30150372700714e-06,0.0753565929452873
416.869383470335,0.0689791487648941,"813016",0.999999996397495,5.30150372700714e-06,0.0719649875705847
436.515832240166,0.0687271105930616,"813016",0.999999996397495,5.30150372700714e-06,0.0687260295830332
457.088189614875,0.0684834353212285,"813016",0.999999996397495,5.30150372700714e-06,0.0656328487184866
478.630092322638,0.0682478459738495,"813016",0.999999996397495,5.30150372700714e-06,0.0626788839256212
501.187233627272,0.0680200746934285,"813016",0.999999996397495,5.30150372700714e-06,0.0598578694490664
524.807460249772,0.0677998624462943,"813016",0.999999996397495,5.30150372700714e-06,0.0571638215388975
549.540873857625,0.0675869587372285,"813016",0.999999996397495,5.30150372700714e-06,0.0545910257582995
575.439937337157,0.0673811213327488,"813016",0.999999996397495,5.30150372700714e-06,0.0521340248624813
602.559586074358,0.0671821159928494,"813016",0.999999996397495,5.30150372700714e-06,0.0497876072231268
630.957344480193,0.0669897162109954,"813016",0.999999996397495,5.30150372700714e-06,0.0475467957738334
660.693448007596,0.0668037029621678,"813016",0.999999996397495,5.30150372700714e-06,0.0454068374530862
691.830970918936,0.0666238644587534,"813016",0.999999996397495,5.30150372700714e-06,0.0433631931223778
724.435960074991,0.0664499959140765,"813016",0.999999996397495,5.30150372700714e-06,0.0414115279380865
758.577575029184,0.0662818993133667,"813016",0.999999996397495,5.30150372700714e-06,0.0395477021566922
794.328234724282,0.066119383191962,"813016",0.999999996397495,5.30150372700714e-06,0.037767762353825
831.763771102671,0.0659622624205458,"813016",0.999999996397495,5.30150372700714e-06,0.0360679330385224
870.963589956081,0.0658103579972204,"813016",0.999999996397495,5.30150372700714e-06,0.0344446086449064
912.01083935591,0.0656634968462206,"813016",0.999999996397495,5.30150372700714e-06,0.0328943458842956
954.992586021437,0.0655215116230769,"813016",0.999999996397495,5.30150372700714e-06,0.031413856441527
1000,0.0653842405260377,"813016",0.999999996397495,5.30150372700714e-06,0.03
